"sample.id","MouseID","Group","Tissue"
"SAMPLE1","trt2","treatment_LPS","SPLEEN"
"sample2","trt3","treatment_LPS","SPLEEN"
"sample3","trt4","treatment_LPS","SPLEEN"
"sample4","trt5","treatment_LPS","SPLEEN"
"sample5","trt2","treatment_R848","SPLEEN"
"sample6","trt3","treatment_R848","SPLEEN"
"sample7","trt4","treatment_R848","SPLEEN"
"sample8","trt5","treatment_R848","SPLEEN"
"sample9","trt2","treatment_US","SPLEEN"
"sample10","trt3","treatment_US","SPLEEN"
"sample11","trt4","treatment_US","SPLEEN"
"sample12","trt5","treatment_US","SPLEEN"
"sample13","trt7","treatment_LPS","SPLEEN"
"sample14","trt8","treatment_LPS","SPLEEN"
"sample15","trt9","treatment_LPS","SPLEEN"
"sample16","ctr1","control_LPS","SPLEEN"
"sample17","ctr2","control_LPS","SPLEEN"
"sample18","ctr3","control_LPS","SPLEEN"
"sample19","ctr4","control_LPS","SPLEEN"
"sample20","trt7","treatment_R848","SPLEEN"
"sample21","trt8","treatment_R848","SPLEEN"
"sample22","trt9","treatment_R848","SPLEEN"
"sample23","ctr1","control_R848","SPLEEN"
"sample24","ctr2","control_R848","SPLEEN"
"sample25","ctr3","control_R848","SPLEEN"
"sample26","ctr4","control_R848","SPLEEN"
"sample27","trt7","treatment_US","SPLEEN"
"sample28","trt8","treatment_US","SPLEEN"
"sample29","trt9","treatment_US","SPLEEN"
"sample30","ctr1","control_US","SPLEEN"
"sample31","ctr2","control_US","SPLEEN"
"sample32","ctr3","control_US","SPLEEN"
"sample33","ctr4","control_US","SPLEEN"
"sample34","ctr6","control_LPS","SPLEEN"
"sample35","ctr7","control_LPS","SPLEEN"
"sample36","ctr8","control_LPS","SPLEEN"
"sample37","ctr9","control_LPS","SPLEEN"
"sample38","ctr6","control_R848","SPLEEN"
"sample39","ctr7","control_R848","SPLEEN"
"sample40","ctr8","control_R848","SPLEEN"
"sample41","ctr9","control_R848","SPLEEN"
"sample42","ctr6","control_US","SPLEEN"
"sample43","ctr7","control_US","SPLEEN"
"sample44","ctr8","control_US","SPLEEN"
"sample45","ctr9","control_US","SPLEEN"
"sample46","trt6","treatment_LPS","SPLEEN"
"sample47","trt6","treatment_R848","SPLEEN"
"sample48","trt6","treatment_US","SPLEEN"
"sample49","ctr5","control_LPS","SPLEEN"
"sample50","ctr5","control_R848","SPLEEN"
"sample51","ctr5","control_US","SPLEEN"
"sample51",NA,NA,NA
